id,value
342,220.3709259033203
343,214.438720703125
344,59.998348236083984
345,56.674503326416016
346,89.62813568115234
347,165.73190307617188
348,201.32949829101562
349,105.84276580810547
350,367.96270751953125
351,253.36148071289062
352,172.97320556640625
353,201.32949829101562
354,363.74560546875
355,83.69821166992188
356,160.3116912841797
357,247.0723419189453
358,371.519287109375
359,88.73622131347656
360,257.1893310546875
361,206.56809997558594
362,179.2384033203125
363,371.519287109375
364,86.56988525390625
365,257.1893310546875
366,206.56809997558594
367,179.2384033203125
368,313.70928955078125
369,85.78998565673828
370,222.5220947265625
371,177.86480712890625
372,217.40029907226562
373,177.86480712890625
374,313.70928955078125
375,64.42295837402344
376,225.19699096679688
377,121.10305786132812
378,129.9723663330078
379,36.56496810913086
380,131.57205200195312
381,222.03953552246094
382,114.1373062133789
383,276.4969177246094
384,186.21365356445312
385,194.75978088378906
386,194.75978088378906
387,307.6133117675781
388,183.2265625
389,200.110595703125
390,210.68020629882812
391,62.71566390991211
392,332.46368408203125
393,169.93304443359375
394,225.19699096679688
395,120.1763916015625
396,130.91659545898438
397,31.461849212646484
398,131.57205200195312
399,225.19699096679688
400,114.1373062133789
401,276.4969177246094
402,194.3564910888672
403,169.27488708496094
404,307.6133117675781
405,194.75978088378906
406,181.49903869628906
407,200.110595703125
408,210.68020629882812
409,60.4823112487793
410,332.46368408203125
411,166.685546875
412,56.435420989990234
413,334.52362060546875
414,217.4800262451172
415,200.110595703125
416,225.19699096679688
417,120.1763916015625
418,130.91659545898438
419,31.461849212646484
420,131.57205200195312
421,225.19699096679688
422,114.1373062133789
423,276.4969177246094
424,194.3564910888672
425,169.27488708496094
426,194.75978088378906
427,278.2244567871094
428,180.45953369140625
429,200.110595703125
430,210.19760131835938
431,57.378414154052734
432,332.46368408203125
433,166.685546875
434,334.52362060546875
435,217.77288818359375
436,200.110595703125
437,48.76108932495117
438,292.59014892578125
439,155.21726989746094
440,261.1124572753906
441,198.4219207763672
442,109.60501861572266
443,146.0755157470703
444,150.53799438476562
445,90.84391021728516
446,161.5159149169922
447,183.4597625732422
448,279.87762451171875
449,306.9139404296875
450,274.42376708984375
451,134.78103637695312
452,125.59831237792969
453,145.25758361816406
454,118.03732299804688
455,211.852294921875
456,138.30902099609375
457,124.29356384277344
458,193.9320526123047
459,211.852294921875
460,117.634033203125
461,112.18995666503906
462,95.74542999267578
463,211.852294921875
464,117.634033203125
465,112.18995666503906
466,86.9330825805664
467,211.852294921875
468,117.634033203125
469,112.18995666503906
470,292.59014892578125
471,155.21726989746094
472,261.1124572753906
473,199.22874450683594
474,112.18995666503906
475,146.0755157470703
476,150.53799438476562
477,161.5159149169922
478,183.4597625732422
479,279.87762451171875
480,306.9139404296875
481,298.6619873046875
482,134.78103637695312
483,201.97064208984375
484,125.59831237792969
485,145.25758361816406
486,118.03732299804688
487,211.852294921875
488,138.30902099609375
489,289.08575439453125
490,124.29356384277344
491,121.92577362060547
492,193.74842834472656
493,211.852294921875
494,117.634033203125
495,112.18995666503906
496,97.47296142578125
497,211.852294921875
498,117.634033203125
499,112.18995666503906
500,86.9330825805664
501,211.852294921875
502,117.634033203125
503,112.18995666503906
504,292.59014892578125
505,155.21726989746094
506,266.1522216796875
507,203.7863311767578
508,113.91748809814453
509,146.0755157470703
510,150.53799438476562
511,90.84391021728516
512,161.5159149169922
513,183.998046875
514,279.87762451171875
515,310.0347900390625
516,300.36273193359375
517,134.78103637695312
518,190.58827209472656
519,145.25758361816406
520,118.03732299804688
521,211.852294921875
522,138.30902099609375
523,297.2940673828125
524,193.74842834472656
525,211.852294921875
526,117.634033203125
527,112.18995666503906
528,82.9959716796875
529,211.852294921875
530,117.634033203125
531,112.18995666503906
532,86.9330825805664
533,211.852294921875
534,117.634033203125
535,112.18995666503906
536,337.8531494140625
537,212.8478240966797
538,220.70225524902344
539,42.88798904418945
540,323.43780517578125
541,218.9747314453125
542,212.8478240966797
543,42.88798904418945
544,337.8531494140625
545,212.8478240966797
546,220.70225524902344
547,42.88798904418945
548,323.43780517578125
549,218.49212646484375
550,212.8478240966797
551,42.88798904418945
552,337.8531494140625
553,212.8478240966797
554,220.2196502685547
555,42.88798904418945
556,315.0206298828125
557,216.78704833984375
558,212.8478240966797
559,42.88798904418945
560,215.2025909423828
561,239.47413635253906
562,286.51959228515625
563,178.6598358154297
564,268.1184997558594
565,302.8811950683594
566,201.49356079101562
567,310.3491516113281
568,76.65908813476562
569,73.29293060302734
570,284.1213684082031
571,174.49302673339844
572,148.123046875
573,205.7600860595703
574,63.63504409790039
575,215.2025909423828
576,241.2992706298828
577,65.69064331054688
578,286.51959228515625
579,178.50445556640625
580,288.8440246582031
581,201.48545837402344
582,306.88665771484375
583,80.52789306640625
584,63.374900817871094
585,284.80609130859375
586,174.49302673339844
587,150.31549072265625
588,210.95310974121094
589,66.77716064453125
590,215.2025909423828
591,233.20437622070312
592,308.61077880859375
593,61.9990119934082
594,178.6598358154297
595,206.2351837158203
596,317.07147216796875
597,66.97906494140625
598,201.48545837402344
599,299.9147644042969
600,61.25410461425781
601,273.0218200683594
602,174.49302673339844
603,147.69033813476562
604,189.4699249267578
605,66.77716064453125
606,210.39389038085938
607,115.51676940917969
608,129.95204162597656
609,219.8218231201172
610,127.02488708496094
611,176.99002075195312
612,263.752197265625
613,44.22713088989258
614,178.02952575683594
615,294.13671875
616,165.83006286621094
617,288.9654541015625
618,260.03460693359375
619,144.91726684570312
620,194.97679138183594
621,293.67205810546875
622,179.75704956054688
623,135.38848876953125
624,69.11351776123047
625,164.7010040283203
626,293.67205810546875
627,179.75704956054688
628,69.46981811523438
629,164.7010040283203
630,134.71316528320312
631,206.13099670410156
632,136.1966552734375
633,112.96868133544922
634,119.61398315429688
635,176.99002075195312
636,239.8283233642578
637,44.22713088989258
638,178.02952575683594
639,294.13671875
640,165.83006286621094
641,287.2379150390625
642,260.03460693359375
643,164.38726806640625
644,192.42869567871094
645,72.6692123413086
646,72.6692123413086
647,293.67205810546875
648,179.75704956054688
649,135.38848876953125
650,69.41475677490234
651,164.7010040283203
652,293.67205810546875
653,179.75704956054688
654,69.11351776123047
655,164.7010040283203
656,134.71316528320312
657,206.13099670410156
658,152.56101989746094
659,112.96868133544922
660,117.0658950805664
661,176.99002075195312
662,239.8283233642578
663,43.769989013671875
664,178.02952575683594
665,294.13671875
666,165.83006286621094
667,284.0804443359375
668,260.9412536621094
669,165.83006286621094
670,192.42869567871094
671,125.39408874511719
672,296.9932861328125
673,55.32890319824219
674,116.2691421508789
675,56.30457305908203
676,294.8011474609375
677,180.8861083984375
678,293.67205810546875
679,179.75704956054688
680,135.38848876953125
681,66.23870086669922
682,164.7010040283203
683,293.67205810546875
684,179.75704956054688
685,69.01364135742188
686,164.7010040283203
687,134.71316528320312
688,161.37411499023438
689,147.71755981445312
690,244.26087951660156
691,47.15224838256836
692,167.23997497558594
693,252.09649658203125
694,159.85882568359375
695,28.463790893554688
696,163.84848022460938
697,313.7231750488281
698,222.5453338623047
699,73.19937896728516
700,196.9367218017578
701,174.27784729003906
702,323.29034423828125
703,193.85906982421875
704,219.00338745117188
705,71.75385284423828
706,171.8057403564453
707,159.8418731689453
708,256.42596435546875
709,46.67826461791992
710,141.4841766357422
711,167.23997497558594
712,249.41165161132812
713,163.89971923828125
714,28.463790893554688
715,163.98512268066406
716,313.7231750488281
717,217.333251953125
718,70.8636703491211
719,196.9367218017578
720,174.27784729003906
721,193.85906982421875
722,216.6920623779297
723,71.75385284423828
724,323.29034423828125
725,171.06138610839844
726,159.8418731689453
727,242.80650329589844
728,46.209251403808594
729,138.9535369873047
730,167.23997497558594
731,249.41165161132812
732,163.89971923828125
733,28.463790893554688
734,313.7231750488281
735,215.478759765625
736,64.09841918945312
737,196.9367218017578
738,171.74722290039062
739,193.85906982421875
740,216.6920623779297
741,323.29034423828125
742,71.75385284423828
743,168.53074645996094
744,209.58843994140625
745,38.87836837768555
746,269.4428405761719
747,183.21697998046875
748,256.8199462890625
749,318.3236389160156
750,212.05166625976562
751,257.2232360839844
752,196.79896545410156
753,241.89842224121094
754,242.8679656982422
755,26.690387725830078
756,345.20416259765625
757,234.6639404296875
758,188.46954345703125
759,292.4075622558594
760,225.0996551513672
761,191.67999267578125
762,227.81927490234375
763,330.5459899902344
764,43.380332946777344
765,196.2866668701172
766,76.29859924316406
767,77.19786071777344
768,31.975852966308594
769,244.2288360595703
770,341.36383056640625
771,232.4910430908203
772,56.99517059326172
773,291.9448547363281
774,38.87836837768555
775,152.03091430664062
776,253.97573852539062
777,318.3236389160156
778,111.56754302978516
779,257.2232360839844
780,241.89842224121094
781,178.8667755126953
782,240.3198699951172
783,149.5673828125
784,188.46954345703125
785,254.09811401367188
786,269.19488525390625
787,225.0996551513672
788,176.89288330078125
789,227.81927490234375
790,275.2054138183594
791,187.8953399658203
792,76.29859924316406
793,77.19786071777344
794,31.975852966308594
795,291.76214599609375
796,244.2288360595703
797,324.79400634765625
798,230.76351928710938
799,48.716922760009766
800,83.62147521972656
801,67.3013916015625
802,191.6266632080078
803,38.87836837768555
804,269.4428405761719
805,130.9659881591797
806,269.9499816894531
807,109.2143783569336
808,253.97573852539062
809,235.70864868164062
810,178.8667755126953
811,75.882080078125
812,185.92144775390625
813,216.0754852294922
814,176.89288330078125
815,266.64678955078125
816,224.97506713867188
817,290.91839599609375
818,185.3472442626953
819,78.10295867919922
820,77.19786071777344
821,31.240230560302734
822,244.2288360595703
823,246.46188354492188
824,227.59378051757812
825,39.78789520263672
826,31.103843688964844
827,166.02737426757812
828,273.99749755859375
829,59.611968994140625
830,165.69081115722656
831,279.0042724609375
832,59.611968994140625
833,174.8269805908203
834,273.99749755859375
835,59.611968994140625
836,135.79437255859375
837,220.52354431152344
838,131.65541076660156
839,142.13597106933594
840,135.79437255859375
841,131.65541076660156
842,62.496028900146484
843,108.54170227050781
844,70.49858093261719
845,79.2989273071289
846,221.30540466308594
847,81.52279663085938
848,47.73304748535156
849,82.82377624511719
850,260.66302490234375
851,177.49989318847656
852,79.95284271240234
853,90.84912872314453
854,97.00462341308594
855,183.64422607421875
856,227.91966247558594
857,80.08197784423828
858,238.76219177246094
859,135.79437255859375
860,131.65541076660156
861,135.79437255859375
862,131.65541076660156
863,62.58432388305664
864,180.91856384277344
865,108.54170227050781
866,70.49858093261719
867,79.2989273071289
868,221.30540466308594
869,81.52279663085938
870,66.77974700927734
871,81.59376525878906
872,260.66302490234375
873,78.67568969726562
874,177.49989318847656
875,75.79302978515625
876,90.84912872314453
877,97.56401062011719
878,121.24835968017578
879,231.12176513671875
880,135.79437255859375
881,731.9093017578125
882,135.79437255859375
883,74.35421752929688
884,108.54170227050781
885,131.65541076660156
886,70.49858093261719
887,79.2989273071289
888,81.52279663085938
889,66.77974700927734
890,79.38640594482422
891,301.2357177734375
892,227.14776611328125
893,160.1281280517578
894,79.50727081298828
895,90.84912872314453
896,95.35665893554688
897,335.70758056640625
898,204.0693359375
899,115.44276428222656
900,162.66015625
901,236.31797790527344
902,134.0616912841797
903,76.21359252929688
904,134.0616912841797
905,162.66015625
906,236.31797790527344
907,108.82393646240234
908,77.33753204345703
909,94.6483154296875
910,101.76254272460938
911,46.57229995727539
912,238.1208038330078
913,180.330810546875
914,146.90576171875
915,195.97422790527344
916,94.15069580078125
917,94.6568832397461
918,25.218385696411133
919,236.40574645996094
920,142.0662384033203
921,198.45162963867188
922,26.241905212402344
923,126.80261993408203
924,128.35971069335938
925,178.10394287109375
926,131.74232482910156
927,190.6083221435547
928,115.83545684814453
929,134.6173553466797
930,132.4775390625
931,200.4808807373047
932,24.362333297729492
933,102.82384490966797
934,94.6483154296875
935,101.76254272460938
936,46.57229995727539
937,168.8824920654297
938,180.330810546875
939,195.6776885986328
940,146.90576171875
941,94.15069580078125
942,94.6568832397461
943,25.218385696411133
944,167.1674346923828
945,142.0662384033203
946,198.45162963867188
947,25.31523895263672
948,126.80261993408203
949,128.35971069335938
950,178.10394287109375
951,131.74232482910156
952,190.6083221435547
953,115.83545684814453
954,134.6173553466797
955,132.4775390625
956,200.4808807373047
957,24.362333297729492
958,102.82384490966797
959,94.6483154296875
960,101.76254272460938
961,46.57229995727539
962,238.1208038330078
963,180.330810546875
964,190.89344787597656
965,146.90576171875
966,100.78524017333984
967,25.218385696411133
968,167.1674346923828
969,152.42015075683594
970,142.0662384033203
971,198.45162963867188
972,25.999269485473633
973,126.80261993408203
974,128.35971069335938
975,178.10394287109375
976,131.74232482910156
977,183.66403198242188
978,115.83545684814453
979,134.6173553466797
980,200.4808807373047
981,132.4775390625
982,24.362333297729492
983,102.82384490966797
984,99.986083984375
985,109.02207946777344
986,46.525455474853516
987,180.77041625976562
988,99.986083984375
989,109.02207946777344
990,46.525455474853516
991,180.77041625976562
992,111.0527572631836
993,111.03557586669922
994,55.08949661254883
995,136.06947326660156
996,31.366952896118164
997,53.761192321777344
998,108.96475982666016
999,49.077796936035156
1000,79.6327896118164
1001,27.98007583618164
1002,77.41067504882812
1003,99.986083984375
1004,109.02207946777344
1005,46.525455474853516
1006,180.77041625976562
1007,99.986083984375
1008,109.02207946777344
1009,46.525455474853516
1010,180.77041625976562
1011,107.29104614257812
1012,111.03557586669922
1013,55.08949661254883
1014,54.41957473754883
1015,99.77709197998047
1016,31.366952896118164
1017,108.96475982666016
1018,79.6327896118164
1019,27.98007583618164
1020,77.41067504882812
1021,49.077796936035156
1022,99.986083984375
1023,115.3637466430664
1024,46.525455474853516
1025,180.77041625976562
1026,99.986083984375
1027,112.66825866699219
1028,46.525455474853516
1029,180.77041625976562
1030,111.03557586669922
1031,106.07392120361328
1032,55.08949661254883
1033,31.366952896118164
1034,54.41957473754883
1035,77.41067504882812
1036,97.54718017578125
1037,27.98007583618164
1038,77.41067504882812
1039,53.761192321777344
1040,109.86666870117188
1041,300.3568115234375
1042,158.1156005859375
1043,176.8794708251953
1044,139.6197509765625
1045,174.46139526367188
1046,303.63677978515625
1047,195.90536499023438
1048,76.6155014038086
1049,182.64205932617188
1050,305.0634765625
1051,198.98260498046875
1052,108.95569610595703
1053,173.33233642578125
1054,198.98260498046875
1055,111.119384765625
1056,305.0634765625
1057,138.49069213867188
1058,300.3568115234375
1059,158.1156005859375
1060,176.8794708251953
1061,139.6197509765625
1062,303.63677978515625
1063,174.46139526367188
1064,195.90536499023438
1065,305.0634765625
1066,182.64205932617188
1067,198.98260498046875
1068,108.91239166259766
1069,173.33233642578125
1070,198.98260498046875
1071,109.82180786132812
1072,305.0634765625
1073,138.49069213867188
1074,300.3568115234375
1075,158.1156005859375
1076,176.8794708251953
1077,139.6197509765625
1078,303.63677978515625
1079,174.46139526367188
1080,183.17037963867188
1081,182.64205932617188
1082,305.0634765625
1083,198.98260498046875
1084,106.70503997802734
1085,173.33233642578125
1086,194.77630615234375
1087,106.32281494140625
1088,305.0634765625
1089,138.49069213867188
1090,299.227783203125
1091,182.04132080078125
1092,105.19889831542969
1093,169.9702606201172
1094,152.8782958984375
1095,305.0634765625
1096,106.70503997802734
1097,197.2550811767578
1098,163.0979766845703
1099,140.79739379882812
1100,132.6427764892578
1101,230.15557861328125
1102,60.8506965637207
1103,209.67153930664062
1104,128.8147735595703
1105,135.0036163330078
1106,59.53856658935547
1107,213.01980590820312
1108,133.62403869628906
1109,59.33421325683594
1110,143.35687255859375
1111,90.85944366455078
1112,199.0092315673828
1113,53.29248046875
1114,176.01382446289062
1115,182.73330688476562
1116,241.6056365966797
1117,158.8533172607422
1118,140.79739379882812
1119,132.6427764892578
1120,230.15557861328125
1121,50.797359466552734
1122,209.67153930664062
1123,128.8147735595703
1124,135.0036163330078
1125,59.53856658935547
1126,213.01980590820312
1127,133.62403869628906
1128,124.54441833496094
1129,53.31293869018555
1130,90.85944366455078
1131,199.0092315673828
1132,172.4940948486328
1133,182.73330688476562
1134,241.6056365966797
1135,158.8533172607422
1136,137.44911193847656
1137,132.6427764892578
1138,230.15557861328125
1139,50.797359466552734
1140,209.67153930664062
1141,128.8147735595703
1142,135.0036163330078
1143,51.8115234375
1144,213.01980590820312
1145,133.62403869628906
1146,55.55355453491211
1147,139.97869873046875
1148,173.9954071044922
1149,90.85944366455078
1150,199.0092315673828
1151,185.05841064453125
1152,158.4670867919922
1153,182.73330688476562
1154,241.6056365966797
1155,158.8533172607422
1156,259.81109619140625
1157,161.83792114257812
1158,176.65570068359375
1159,67.56932830810547
1160,136.66949462890625
1161,164.28341674804688
1162,261.52532958984375
1163,173.03758239746094
1164,102.87602996826172
1165,94.17939758300781
1166,153.01654052734375
1167,55.355735778808594
1168,153.01654052734375
1169,102.87602996826172
1170,95.72911834716797
1171,55.355735778808594
1172,102.87602996826172
1173,95.72911834716797
1174,152.33761596679688
1175,102.87602996826172
1176,94.17939758300781
1177,154.0659942626953
1178,152.5722198486328
1179,62.47306442260742
1180,156.5414581298828
1181,121.38397979736328
1182,73.68377685546875
1183,196.52313232421875
1184,153.29798889160156
1185,62.097434997558594
1186,153.97694396972656
1187,152.94224548339844
1188,105.75098419189453
1189,102.13287353515625
1190,152.5722198486328
1191,171.4484405517578
1192,166.83639526367188
1193,227.72442626953125
1194,165.11439514160156
1195,70.36408996582031
1196,102.87602996826172
1197,94.17939758300781
1198,153.01654052734375
1199,55.355735778808594
1200,153.01654052734375
1201,102.87602996826172
1202,95.72911834716797
1203,57.22361755371094
1204,102.87602996826172
1205,95.72911834716797
1206,152.33761596679688
1207,102.87602996826172
1208,94.17939758300781
1209,152.33761596679688
1210,152.5722198486328
1211,62.833740234375
1212,156.5414581298828
1213,55.01146697998047
1214,219.68572998046875
1215,77.56709289550781
1216,196.52313232421875
1217,153.29798889160156
1218,62.097434997558594
1219,153.97694396972656
1220,152.94224548339844
1221,90.7166976928711
1222,145.10494995117188
1223,171.4484405517578
1224,161.69151306152344
1225,70.36408996582031
1226,218.19937133789062
1227,153.70127868652344
1228,164.34471130371094
1229,78.34152221679688
1230,153.70127868652344
1231,160.67730712890625
1232,76.25255584716797
1233,218.19937133789062
1234,125.80538177490234
1235,102.87602996826172
1236,94.17939758300781
1237,153.01654052734375
1238,55.355735778808594
1239,153.01654052734375
1240,102.87602996826172
1241,57.22361755371094
1242,95.72911834716797
1243,102.87602996826172
1244,95.72911834716797
1245,152.33761596679688
1246,102.87602996826172
1247,94.17939758300781
1248,152.33761596679688
1249,152.5722198486328
1250,209.45986938476562
1251,53.23162841796875
1252,156.5414581298828
1253,55.01146697998047
1254,153.35816955566406
1255,219.68572998046875
1256,153.29798889160156
1257,62.097434997558594
1258,113.96463012695312
1259,217.01980590820312
1260,171.4484405517578
1261,161.28822326660156
1262,136.8125
1263,218.19937133789062
1264,153.70127868652344
1265,164.34471130371094
1266,78.34152221679688
1267,57.83091735839844
1268,57.83091735839844
1269,153.70127868652344
1270,160.67730712890625
1271,76.46156311035156
1272,218.19937133789062
1273,125.80538177490234
1274,287.30670166015625
1275,230.2555694580078
1276,53.064388275146484
1277,56.44981002807617
1278,210.96817016601562
1279,331.283935546875
1280,65.77066040039062
1281,106.75550842285156
1282,66.83226013183594
1283,222.55221557617188
1284,282.11968994140625
1285,106.75550842285156
1286,308.72650146484375
1287,231.5382843017578
1288,185.87127685546875
1289,45.67084503173828
1290,215.7523956298828
1291,331.283935546875
1292,65.77066040039062
1293,106.75550842285156
1294,66.83226013183594
1295,222.55221557617188
1296,331.283935546875
1297,106.75550842285156
1298,308.72650146484375
1299,229.81076049804688
1300,185.87127685546875
1301,46.406463623046875
1302,331.283935546875
1303,215.7523956298828
1304,65.77066040039062
1305,106.75550842285156
1306,65.45952606201172
1307,222.55221557617188
1308,331.283935546875
1309,106.75550842285156
1310,27.897106170654297
1311,183.76060485839844
1312,151.2074737548828
1313,162.7458953857422
1314,79.85797882080078
1315,162.7458953857422
1316,82.40606689453125
1317,48.77226638793945
1318,80.35250091552734
1319,142.9569549560547
1320,38.84526824951172
1321,87.81517791748047
1322,110.1950912475586
1323,160.1977996826172
1324,27.897106170654297
1325,183.76060485839844
1326,155.51394653320312
1327,185.71945190429688
1328,162.7458953857422
1329,104.13053894042969
1330,79.85797882080078
1331,111.63787841796875
1332,113.33961486816406
1333,162.7458953857422
1334,83.31270599365234
1335,48.77226638793945
1336,142.9569549560547
1337,47.5898551940918
1338,27.897106170654297
1339,183.76060485839844
1340,155.51394653320312
1341,185.71945190429688
1342,145.01052856445312
1343,27.711244583129883
1344,53.47067642211914
1345,162.7458953857422
1346,48.77226638793945
1347,233.17181396484375
1348,86.40986633300781
1349,161.87741088867188
1350,193.27359008789062
1351,135.99856567382812
1352,190.5811004638672
1353,231.9624481201172
1354,72.50008392333984
1355,161.87741088867188
1356,195.24403381347656
1357,135.99856567382812
1358,190.5811004638672
1359,231.9624481201172
1360,72.50008392333984
1361,161.87741088867188
1362,193.27359008789062
1363,146.9522705078125
1364,190.5811004638672
1365,116.77880859375
1366,120.64128875732422
1367,151.5592498779297
1368,189.8560791015625
1369,125.27951049804688
1370,197.26466369628906
1371,199.46859741210938
1372,278.11785888671875
1373,214.67724609375
