id,value
1937,-76.2959714650758
1942,45.970330615200204
1951,9.271406552372776
1963,120.23551736847155
1983,375.59905784993106
2053,-15.93035085654015
2068,721.1015961090949
2086,19.330793820733124
2093,209.71530768644803
2103,169.0118409424713
2104,69.1935283573042
2121,407.9502347982732
2135,796.2443152255407
2153,698.8180617301283
2167,253.9113855507903
2185,610.714625128161
2187,596.9804233558434
2195,299.1581283219929
2202,338.0042206764777
2213,158.39750619817133
2228,261.296684852103
2231,369.8130221651085
2232,151.16742064612004
2236,421.5670772700549
2239,63.50879062074662
2248,360.73948625163246
2250,189.40513207447438
2254,20.49832491698554
2258,421.35408821699025
2259,681.4779284252987
2271,957.0457324648833
2294,258.99313284770244
2300,64.77433750722635
2305,120.43282364152587
2308,659.9755353007862
2314,124.68631688356011
2323,157.4393011025356
2330,116.5443313636021
2339,31.075750352066603
2346,121.7080701359968
2347,539.1329497756485
2364,602.6199185846518
2366,149.8798680043351
2370,271.1051915809455
2387,574.585256054728
2392,319.3778439046632
2410,668.7159805549439
2413,143.71043261501057
2414,292.3560846465282
2435,129.51809585244408
2440,50.44171871417902
2463,123.9363761954411
2467,103.2497856751859
2477,101.24012791660685
2486,139.80814589870624
2505,163.4566374054715
2509,210.2718156937627
2518,779.5589292122678
2533,1.8271767142869784
2548,235.3064952005158
2559,715.9740756398677
2561,294.1358266774391
2565,621.7201872168961
2575,25.580589161774714
2584,103.33740221135456
2594,35.179047267853235
2596,602.9959694985007
2600,253.46908741459137
2607,206.79010679093955
2615,280.4642615157725
2617,473.34776395374104
2618,618.9137835309297
2620,258.1260712495046
2622,1373.28897944857
2640,620.2076358228127
2642,98.67920748197673
2654,959.2048481237036
2666,656.0991740525424
2677,122.37624354011446
2678,548.7268506008196
2687,157.9662544356129
2690,387.0319296733084
2700,106.79494863792429
2704,99.15702401045027
2707,933.2854364255852
2732,447.5838536832163
2735,129.65486306315404
2741,42.83256233496263
2742,7.259976482925027
2759,58.134344645153625
2775,133.94212238194137
2781,421.41794635167355
2784,66.36153880538617
2789,115.98188790042975
2804,161.21748452512426
2805,954.8864115676913
2809,271.28278844303367
2827,31.59476421672829
2843,155.82655316232177
2846,410.26401785395853
2850,106.13544717930272
2877,174.24102432505742
2886,505.807646953595
2890,568.8343178783198
2892,110.55863742733722
2902,502.8359502256507
2904,149.36499841878486
2906,719.1094807527297
2915,579.4703370267628
2934,184.5497338010288
2942,859.3791231375254
2952,283.06506849371226
2977,266.06146805297453
2981,818.2789108925806
2985,1045.196293702359
2986,301.3571806814291
3010,57.398536621730976
3033,65.07746943459878
3074,250.66362837459923
3089,371.0803537002492
3103,216.71789056975732
3130,35.842029025047715
3135,70.96525288242731
3163,606.4771008824144
3169,-4.7257470530780274
3183,172.58989098207874
3193,-40.42382238580043
3195,271.97830396084504
3196,123.94354242175973
3199,67.60455068505358
3203,39.036904146909826
3221,38.553335204916905
3226,-45.54164745749065
3255,170.62289619489616
3258,64.89789436952478
3261,247.95309485482716
3262,272.4952731027449
3272,634.4724091740983
3286,69.74091410294817
3289,1012.950811444943
3308,179.13472609448291
3340,-32.35974829517652
3347,290.79337249218185
3360,52.640664490845964
3366,277.82965877900466
3406,360.40127190016364
3429,188.11256023749453
3439,376.6570836987882
3442,670.4959010444016
3475,591.3864913847572
3477,515.8123723540075
3480,83.0382289269754
3484,1396.5437071581725
3491,250.49188552087352
3504,-22.60450839757805
3505,434.3090539339924
3509,1261.6107225735816
3513,891.4226659619853
3515,483.1384568234883
3539,887.7371961249756
3542,691.8435596249782
3550,858.1380544084226
3552,471.8285500660647
3554,743.003965146717
3571,341.45780103885147
3582,317.30597368113905
3608,400.3199732240538
3611,151.28732968401272
3612,486.99861705021846
3641,442.34926694443504
3647,33.521394943349186
3693,296.7779137486559
3703,658.394000899303
3746,-1.1545948478934132
3749,81.26942938807547
3751,255.3168945606901
3755,388.8544012363373
3757,-6.943869671524213
3770,75.1687763505371
3780,140.25299392968265
3785,326.5388935444999
3791,548.4049962948654
3792,46.920102818269875
3801,72.36344869741288
3815,277.7683608355518
3816,347.43250577604425
3821,498.68768350864696
3838,111.7120744307035
3849,276.91264550978366
3852,276.436660814896
3856,390.05333882741843
3861,436.1287881465721
3877,22.82586689342897
3889,166.63792309432063
3901,1134.34226636438
3912,761.7149460548475
3914,-15.914926255533484
3916,784.6676780627523
3927,709.0114050995395
3948,381.38509885873896
3960,273.2700032754439
3978,199.0656007662536
3982,292.3676334545493
4002,562.489336645958
4012,320.86745124675537
4015,-4.4748534593226195
4017,219.56209803700372
4028,545.6663456267775
4032,543.8216232766421
4034,822.6951544972304
4039,272.9030333166698
4048,1104.3695411801873
4050,1689.4269106072331
4056,1008.1813614715913
4094,190.49180984551248
4102,101.9867993287473
4113,21.70084116184494
4140,434.9475025429439
4168,-0.08683339229208464
4174,-7.28022020511748
4176,-42.484028686637
4184,5.9965709495703265
4189,81.12556220813542
4195,44.52032593357032
4198,1095.1720561436384
4228,1002.2675125976629
4246,90.7925994552487
4267,1058.346518867027
4279,402.182330059779
4280,21.529885774859206
4284,328.972589150042
4291,461.40362484326323
4294,305.63441543552847
4301,-0.4444446603637784
4302,58.63315798396552
4304,509.2127933651642
4314,138.33360387614175
4325,208.5346375517954
4326,82.96153048810241
4328,34.388683423370615
4335,188.82836219362298
4338,208.45401863796783
4374,250.63303040553785
4385,4.269559677806974
4387,66.70948814634968
4394,62.429565538694824
4398,6.634834148290783
4404,48.161507729816805
4407,68.5567855466765
4418,80.90894011027247
4420,124.01093269587771
4436,128.9090667011398
4439,259.66931623956725
4441,114.16220255096536
4477,119.78220130327198
4482,95.38347457764593
4486,84.34146104107866
4487,82.85009037244383
4489,84.13505154424124
4508,9.325801888150725
4509,178.28560176478436
4514,74.609191324232
4519,92.28663941332168
4520,73.50797136822739
4525,-34.62620751020726
4534,7.583637815800434
4538,72.74750354384324
4582,42.5849609000928
4586,107.37897676528148
4588,6.118343407496812
4595,-20.129939340211283
4606,83.12745708539163
4618,279.6377359107189
4629,99.33023833627686
4631,9.56759649019524
4633,49.427389483306264
4647,57.769640140830845
4657,84.35378718439391
4668,75.54554351194226
4682,306.4827792689375
4684,100.98874590206962
4686,92.36855460901316
4687,337.6912809810554
4689,16.402746390914718
4691,195.0308596790567
4692,44.54966498260827
4693,97.38650875262485
4694,647.0798368994019
4695,25.041549191982764
4698,30.738261211994136
4714,80.61583060536216
4715,94.97514930902813
4717,48.821874677399904
4730,989.7787798448579
4731,174.6726029695926
4745,576.6555309754499
4747,119.30401729942382
4782,462.9298295903445
4808,600.5938420754276
4819,543.8141059347596
4827,51.75154478885018
4848,115.09162037342695
4852,181.26510356465346
4860,28.654715306371184
4863,649.8300824696984
4864,218.73518902822352
4866,225.995477275684
4877,661.9396639433596
4896,592.4022078519175
4907,180.39903907602078
4921,196.9887655474166
4937,641.5428073107256
4938,446.6440445122713
4952,221.5838710300465
4953,106.77190246923455
4955,57.434252559091696
4960,237.0570906832859
4981,441.5593406651759
4990,365.89511702245255
4995,33.54041508869657
5001,287.1299723647702
5003,541.648836241467
5013,187.6116187019557
5020,59.842230195101486
5022,160.0290606425786
5044,1120.1548564640473
5067,-5.1409051069147305
5072,167.94018883626336
5090,139.04533820863537
5128,17.82705188658578
5147,223.62153571662847
5151,120.07735269775391
5152,145.37674500822763
5156,242.75361155224175
5157,563.6202044629638
5168,397.4578682299454
5171,-9.541903455644935
5185,27.409112458863483
5186,-6.90281873696237
5193,83.05110541329306
5209,84.95247539217209
5213,305.1647772484623
5215,56.28950502634384
5234,123.5766760248399
5245,299.5928854724701
5255,212.90377416371027
5267,93.11718117533937
5270,23.22826850649373
5292,45.127431889285766
5300,80.58962487295679
5312,48.993264582843906
5313,86.69362916985648
5314,39.7810525286078
5321,176.37025754963935
5324,443.19689393624225
5333,16.81142813423199
5335,52.29112873767194
5338,51.54493714498291
5351,315.4625186424041
5359,45.566879970799086
5369,127.49997285592525
5379,-6.5609659329927235
5389,118.36464143538835
5412,39.701066344871926
5414,114.3651182624029
5428,30.56211236883908
5462,366.6629704901013
5464,242.29133985234685
5480,33.60747687751882
5493,215.4472202199318
5496,-29.74997511350179
5502,278.8684802953228
5504,135.14292744654384
5520,40.6032423347217
5523,280.24964987975767
5533,261.15594169980915
5552,193.02336046406077
5555,-0.884669975178228
5556,23.121971704553467
5570,64.14181867542464
5572,235.9343366560539
5593,111.84272920490143
5603,280.43975766171434
5610,35.06901354978829
5614,167.42394635364968
5620,82.94357867354198
5635,91.18480231851355
5639,115.77940315220532
5642,195.3219658083612
5649,667.302105169344
5665,647.191751438567
5668,109.29391679933627
5715,142.32163056319754
5735,193.457839647518
5736,46.042465203738864
5738,222.8047748564186
5761,156.00746395710289
5783,-3.9203531218412473
5790,200.49982451190195
5807,3.579523102487114
5840,298.1477201581249
5843,128.56988031062716
5847,-48.82477261215996
5857,191.08225290578957
5889,194.67711993799972
5893,-7.706163428664164
5894,259.1137907987029
5909,-47.37505607195492
5910,84.61934814475761
5925,16.862991296467133
5927,111.05641502513004
5931,67.71580091437067
5942,116.47908479930156
5948,182.824211967626
5955,101.81609783450745
5968,258.1025592102449
5976,-6.931705742639695
5992,76.18968032636735
5993,474.20640936730916
5995,556.5104071587447
5998,290.843153971188
6003,78.09137886910285
6023,254.95072634434678
6043,179.2280886093157
6049,320.74653081642344
6053,215.07245886451975
6058,29.015691927780832
6061,342.4173071280291
6066,18.59083920989103
6093,157.33820259245468
6123,282.19632977835545
6128,36.11027921463413
6134,95.29942873511882
6137,51.2318573212282
6144,164.2415890862883
6145,-57.27625843679273
6151,8.975204067912541
6163,3.6842677721137864
6174,-6.427490142833046
6181,106.41547538816681
6186,19.932776517921702
6189,-1.1524090636964262
6198,103.89564313751814
6216,69.0735272501532
6217,78.3461273694615
6251,-8.155402665327799
6271,31.59736443833309
6304,33.5784976349629
6307,164.64858763560974
6322,-13.044652878083133
6330,35.74033301924011
6333,181.366862185088
6336,124.68134006337691
6345,34.755880694681075
6350,2.9814194110300516
6352,149.65848280131274
6393,217.53093720288237
6397,-12.128220606609817
6407,289.6205017288904
6417,389.372994077531
6429,244.38521081076746
6444,-2.669255095555597
6453,-53.6105938716871
6459,118.58499161673245
6464,246.90664183892363
6466,121.18810865771391
6472,129.40940405575697
6483,153.71175264289047
6486,128.00189675358655
6489,81.40518120555218
6491,122.28699102173736
6503,365.3673071789754
6507,309.5403300269363
6516,405.42155533259586
6531,48.83238424986032
6550,1644.63555685938
6553,1485.3372344680824
6554,1636.7826131288696
6556,440.23827681089836
6561,491.82981371950893
6583,118.59225920775899
6584,449.60323087915776
6589,12.038803705129077
6594,77.14024883487517
6596,122.48350059961695
6602,625.6728734102898
6608,100.37310652689992
6613,-72.43691972831743
6634,453.9887693675541
6648,367.1476708950165
6649,93.5896678040948
6654,537.9032347298682
6674,334.76181041798145
6675,444.7377563988047
6679,20.123212001266204
6688,473.46455821468106
6691,200.99830060690033
6742,289.6121238482767
6752,47.053969147733845
6754,713.3381088724242
6755,454.2109322214424
6756,180.6775403476032
6758,213.9611723959673
6761,665.0247794388807
6771,376.962880828981
6791,222.20546321787373
6812,553.8370711316263
6824,260.41935560480977
6826,883.1573721884264
6838,329.0568952352215
6841,596.3701086355443
6847,23.093181087073177
6850,43.804875590190214
6851,755.363267509088
6862,111.84573905748108
6877,90.12838524696917
6915,68.22901062430857
6919,3.787383020070832
6923,563.031888194831
6925,271.8399568095465
6926,65.95064999651665
6930,330.8947365275913
6973,505.62421028377065
6975,52.670543626172275
6987,169.36984850644325
6989,-19.840498787548135
7012,79.26640122518586
7016,76.42106133380653
7018,609.5127556957266
7023,384.7529834818049
7028,501.88148262165737
7031,71.41734079857093
7045,414.6350582454275
7050,55.421537625649464
7054,85.64634570788533
7067,129.2199143655729
7073,566.7155870720812
7085,162.8182480566583
7090,68.7855907779069
7100,477.6083376771102
7117,73.6158364102593
7122,46.3669132084093
7131,266.1766189677601
7146,184.58254788044
7154,36.074163715888346
7157,167.06498411347837
7159,46.96919544570124
7189,102.33948529917996
7195,16.019987749582477
7217,224.34913519107835
7222,161.13975482926628
7226,51.42110907967438
7227,242.61836790159416
7255,23.600476398896145
7256,304.11760889240855
7258,160.67894858316907
7265,109.55331245444067
7272,119.30690671857668
7278,334.52967144526787
7288,143.41638521894475
7292,280.570993863782
7297,343.7848845173318
7299,118.60778087880674
7310,343.3087235557422
7334,26.460848101578726
7335,164.6842990334201
7349,248.02637822813398
7352,136.26343301330454
7360,730.6021301893845
7365,227.08008990624467
7374,-24.214350673628264
7378,231.97694637787976
7382,171.8249674729909
7386,179.79902896070777
7397,233.8608503547278
7415,307.2666323550469
7416,244.84773391879602
7424,377.44963053197665
7431,328.7655054885951
7436,89.95977969537861
7446,190.24637502866736
7453,312.09991300440913
7460,210.55545154289428
7461,15.394989315872007
7468,56.61037733587253
7475,39.05870896025768
7479,561.7695469124501
7481,54.50293002075782
7498,19.05674910031911
7501,215.66602938711637
7514,259.2707412461311
7517,17.90602931504105
7522,54.04985809027996
7530,145.37088823393395
7533,137.92966996157202
7537,85.14055776658437
7562,1.1488944703447248
7567,316.1349125687481
7573,28.222970590605822
7588,57.60219722445716
7595,386.4998864448052
7610,14.787483142431055
7619,13.34373223715814
7623,204.876268720045
7631,662.5991541597681
7650,970.2999697061363
7656,418.9630742394405
7672,278.35744248926363
7684,595.5483695804319
7690,65.61254527008509
7701,86.02366168340714
7712,55.0855696125211
7715,79.22433841903342
7750,4.032713173660498
7795,227.2312439613465
7838,166.803691575196
7841,110.72151227268611
7883,89.4381756182032
7911,828.6864389370727
7936,409.1062692178696
7937,406.69013695865493
7940,519.7774880339994
7943,74.52985484972787
7944,124.22153693106935
7978,566.1286350562469
7983,473.5999378796201
7998,632.2276812993008
8022,674.1055598544206
8023,109.86407134330956
8028,443.57423306835267
8031,447.6353185470968
8043,527.9513501363176
8055,397.9357739617344
8116,171.39434867734857
8124,384.36393690981066
8127,165.17732418598035
8139,292.2016524304921
8151,149.2026394577433
8201,296.68374815721955
8204,74.50479131005916
8210,10.081056536095382
8215,-0.04344306389554975
8230,21.28490724440849
8239,368.44516742752745
8243,132.69668496418578
8247,115.71974798484716
8252,93.47336918095037
8262,135.09066474737233
8263,222.32922252154222
8267,93.9610282168756
8271,122.87238868436854
8279,263.45771463734576
8281,133.22267124972748
8284,212.59583762598515
8285,149.9629690186595
8286,100.80906058388878
8320,73.73720341784068
8354,428.56990233855123
8361,126.06007436913058
8368,365.709492780964
8387,219.45704085389968
8395,85.7767758137028
8401,11.338191654083287
8402,105.84669922229321
8407,316.43457967412485
8417,283.8508289624198
8438,175.02852347693934
8439,617.6016132041378
8441,1230.0963503641585
8460,675.3101482713538
8464,230.45172567035112
8471,529.2926546545802
8483,26.94982227563863
8488,278.7068986307561
8512,116.30725762139943
8521,3.82111495472183
8535,888.2382665788903
8553,121.60216172390247
8566,365.27853442469956
8581,81.47001839651617
8594,550.5128249642136
8609,563.413565913343
8610,523.8579306726415
8611,187.04968142297108
8615,427.2116516264342
8631,-52.469820806010986
8681,134.47587427179784
8710,494.6839438128862
